APN,geo_url_1,geo_year_1,geo_url_2,geo_year_2,geo_url_3,geo_year_3,coastal_url_1,coastal_year_1,coastal_url_2,coastal_year_2,coastal_url_3,coastal_year_3
4451016034,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdcYIQIfHWYa522ng2wlGH8g2SMgiCUb6aFoDBdWwDj46Ku9EHYD%C3%89j88G6Yx4XoczL3oJIKToj%C3%8181%C3%89FcfahCM6s%3D/,2021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ae1TFHbxwn6JY379D3CENReHhwfRy7e%C3%81e2SgORKT2XSqTjp%C3%81OPX96k3oimL4Kuh6M36d2JUbpW9VQ47GoJkyrWk%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AX88emsBMG0qAgARF%C3%89bbkxLM1ZzR0MU2dBhZ7%C3%81H1vwApSsccBKScTeZit%C3%89KDNEqKz58pyv0W38ON60ERCYCoVbY%3D/,2020,,,,,,
4451016035,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATLAnPGpWBbPghPDP6gR9Bv1E1kT6sNEuVyXL4umj91viNoqiEaMowKaBA%C3%81DWAz9g8gdVJdCH68mGsGSfIBYVS4%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdhUkChF20vTV2F4zlnyjKzmhz0JfYaG2GmRQy%C3%89%C3%89LvUPkSSGQC36k11hU40mkQqmawlTuGTAbg0iEm%C3%81RjAMzV5A%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYx4OgzpRUQorkd%C3%81wUZPB%C3%81pSPTpuTvybBbYg8vlLc2ZYgvmaoWGSWRkzJgrvV8%C3%89ugrS9MoIXspgIfDDNntncSyc%3D/,1995,,,,,,
4451016036,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaV8o7RhSPFmQsjAPBYGxNByWsk17id3pC85lsonOqiBnCR88DvqjvJuBJovHrN89N5AdF0vMRmPk5Qq53naSRs%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AU%C3%81eL0WEWbPvAZCEK8rzW%C3%89LjEqFmCcHYa7Dablv3ZRWep4Fn5TsZPWwLwbhB%C3%89aac7itgcZh6Ht8GF73jorYSQ6E%3D/,2016,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdPkgTLSp8wvxdMNAEbTnNdjaDObVpFj5vHgZWS1Q987UZTT2vxCHyy6TxcZbTIJ6yKv02FTaiUNOXXO7gdFRTc%3D/,2014,,,,,,
4451016037,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARQV9NPSzWbC6J47y5aKIoQp72VHgGspk55E6wkOx8bVeoeMHsLPEKWJXsjDXFOcNMDch3omaEfjt%C3%814G8tJj014%3D/,2026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdduagSU9MZWp56nh7BEiimu%C3%8161hy9kzF1svnwbunIYRGdXd7ugnkmzuhsIxAkgxhrGFeiJOonrtTenbPgVGlsQ%3D/,2026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASgZkRDjSlYfxMMBGRhJMHPj74w%C3%81cqOrvEHtUxmQgUyjO767Dt2JquLOFOg7lOmJSZTttZn8mpn77n8YyH0CN%C3%81A%3D/,2025,,,,,,
4451016038,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Advn0Srd2kyEXQEwFPEiU4Mz5IQMblACEU%C3%813rbk1UIPOK3wmFjEglBFgSoOF2oBSIxrBp2CWDY133sZTiUWnWgw%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcV4cxYEJr%C3%81nL4i8INbYOTqBY7uT0tMnBWw0XAtndNJpXBzkI%C3%81D4LucmPXmpmHAp%C3%81i6EeSaUmbn53jz3W2E9MtQ%3D/,2021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVwCDILsCbpVRtdnOBOb%C3%81bTMOsvkeA9WreXMPfJ9HjMqe347aFMo1rVxKo0VcDhbqO7p80yilmNI%C3%81JZXxSYV6tE%3D/,2021,,,,,,
4451016039,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWlYm8xYt2N5rB0fj1yOsBUnph9wzr7yp4w%C3%89CHlLZzgsFz%C3%89nU8vZOJV0se8bgxY93eBx4kE9i4Ij6gEeTa9NSJ8%3D/,1998,,,,,,,,,,
4451016044,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZqITPbERQ543am5lKMMOhQjqp6lebpxn45TAL6ViaWNB%C3%89cTSppVp0S6m38N%C3%81RbKtsYchViopkV5Hqe5qGZ5AGI%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AerUocoeK6Y3D8gA596FCRm1Vjm3Z5Qwu7WHBL4xrpUTutYn3PBoK2DrY71TeMesGaC2wksehNowYcNEELkIi9s%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQMmRWPlnKskgLHp02J8qTXi2Ni9sKHjBMzlSDdG36vBbM%C3%89FoFanC2kgkJDPw7BG3GB1AwZtEWtlYaiMK%C3%81WqeY8%3D/,1996,,,,,,
4451016055,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXs1qETFzpSL36OLRWnNQ2E3St5MPEdGXR78jTH5%C3%89L5dZ8gRpqmpNmeCiJ2XNyJbxhJdQ4Ph8ZnKwo0Ij8q0D6s%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWeZZoS6D2dWNOjpopwPASsxnWe2AUoon7%C3%81XbKB3VwS%C3%813%C3%89hge9qumFbpFCGhW%C3%89yL5AJqu1WyZwxsylzEbJEMz%C3%89A%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQwM3i5ISDuU68k1Sh1whwP7doOi2lWH389%C3%81T25rF2dTypghJsBJP%C3%81fZExdKQEm0rMgYoAxr1hp4mVlFelj9SNY%3D/,1994,,,,,,
4451016056,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfhAXD7daI56RVm9vWo6lD%C3%89dQ4fvgWl%C3%89HyUQCzGfr8LYLIpUDk6%C3%89rESGE%C3%81pur64ET442B1cnPHxJcablbJoMIPw%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af7ZGMuDOX09qzof8Z6ADmf06d9MQUkToC9cR3aIxt%C3%89puXm4eD76Xs0UGvexYKfLZDl9eUVbEniDn59xDyssDew%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbB74IdcBkpcwVlYAzwdSwdDqAwNxB9TClyDfYGvdl66Ls5moAf1lbW6OT3rhIhKl7kad8cQTYiMZt2KIxgkHgk%3D/,2018,,,,,,
4451017014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATxM3Y9oYmLW%C3%81%C3%81zLTAsMEOKXYa3FEKrmn63o9pAuv0SdyqMuFBfaSZpMJi4FHtxx5ECd7YbgLj7KXtyQCsDDK%C3%898%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AShy22TknPeY35MtNBu0vSJqBQPMjohjvXLD7uAx6jnenNX4Lwq48Wal457em8nqGjIQjoO%C3%89uXdMCIdvEZTh%C3%89N0%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQtfW9WnnXsG8tey7pW4TETLbObqI4YmNs7zCX6%C3%89Avz12JUKlKxV1k4%C3%81vKa0WCpWfXycGXv4RsLbSNDnRgKwwiQ%3D/,1999,,,,,,
4451017018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZ%C3%81zrJPYxJyy3LanNRLCimH0h9vyFNZbuDZ%C3%81lAteLfCtLwcwa1PHt0WPWHyxX5abyUSC5B5LPgXmrPi3oEJHlns%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfpOdqzP4FUFWwZA7G%C3%89WE3ZZiIv5Eu789q1jKPlyis9Ewqf3voHQDCinjS5GiGvxpf3y%C3%81rnwBzxYjsgHJEHfWjg%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Acg7wZrwsQvctfOVOzDQDs653sR2pFv76HRez0mq%C3%89WqGXUVhymeDCD3%C3%81mOhDLSbiTMyK0pzjnq96oFe3g3klGpA%3D/,1990,,,,,,
4451017024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATBDfBnz2nOH4aAKViF0AeT2KXGol%C3%89N0qxC7R%C3%81smWuui4RUhbnFVUSKTsQmeHslmTIeToGugXLkc8c34COGNhAo%3D/,1978,,,,,,,,,,
4451017026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZxRLebYgjLmEOb5Mzb2A4Yeidd9q84ST4%C3%81Nu7PbKTH9GK7AIgXuzCLhDpX1kkWTOBjC%C3%81MxzszPKicl9JjXLFJk%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeRQw1%C3%89NS6jDZ%C3%89mRXHYwMyvlNCg4lN9k8tMQACQMIOrk1d1kQFzvlqK9FNq%C3%81I54%C3%818%C3%81NScqelsW%C3%818AOFc%C3%89dBMnRo%3D/,1996,,,,,,,,
4451017027,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZL5mLCHGPvk%C3%89PT7UU%C3%89y1waoiUw0lx%C3%89EXROljRNBfeY9mepZUcilhK4ovjHZrk%C3%81FM3top3HXs3il47TS08V6H4M%3D/,1989,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQK4uYMNmdDM21C0z5VftdvcmkQabjhpLhYsK7mpatzQWnh%C3%81pv%C3%89otzO7ynnF4vwfK0Gx4HiZl1MrHw7ufw6EBUM%3D/,1989,,,,,,,,
4451017028,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcXf3XozUgpxhgwBOHYR%C3%89Edx%C3%81YjcZ%C3%81SXQ%C3%892Qkx3JzmAWeAejrgASjbr0CASCjjz1zGlbpYws%C3%89Fqt6Rp54tNaqac%3D/,1988,,,,,,,,,,
4451017031,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af4o1JTYYMt%C3%81iif5yRa9Vig7RuMyBn9rFumNj05PbyegxC7tsZ8knDLZR9DAKkNdNsn%C3%89wseaVtL7n0cXubQImPA%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ae23QWJKbqeSczvLVgNgJv91T521%C3%89Z5yriZZiOjzoFV1BsjrGpOA0ooOw2z2uVAaaoRuRYd%C3%89XQY3ELdyfsOdAZY%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZq4YUMAzy6WKdZicDunIEVeyaRwsDkljjzTYBPf2%C3%81c7G5vIQ11votH7zJ%C3%89GZ6wVt7cjAnR9n4RxNvGBQGeFPWY%3D/,2009,,,,,,
4451017032,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATkn596KgsLJVDOJhhrZTaToQDOd0aJ8OEoAKEL83a8Dam8Y%C3%81ZlffiTqZv5hFdDFUsmPc2a47dmDqsQ0iygXPF4%3D/,2014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXcLrMwM%C3%81ff194i9rE9mVXyg%C3%81FQMJgTN%C3%89pfFI08afTXDsh%C3%89U8Dyftpd06mWqw3hyZYLRRBz3RJwdaYaAin76Ndg%3D/,2014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWI4ofgaJJMjxCrzlP6s9T5yXvTdWNFR6RxW8QeDIisQBUUehNWKxNn8nSTs%C3%81GLUKPD%C3%89ejK7qDwi4suuWjUDU5w%3D/,2014,,,,,,
4451017036,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ab3LtxAxqCyEZDlunJpsp1ENsCKe%C3%81Z4N87qLBE4zzg8w36qW9peeV%C3%89PM%C3%89KLhv3zNn1kqTOuA7k041FM0JaxsQYw%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ab%C3%892DYmx9K4WtmU4K%C3%81DG02FX6y8h9M8Wbr2Shq%C3%81F90WbtV629dxlgjD23W4bz%C3%89UVgRyuTZYWDB7Gh80Vtr79RPE%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaN35jueBxxg%C3%89gklofXELnEEfyMavdp1A5xj2eCKPAulVcqofO0oJ38tAiyFbEW61bJX%C3%89fflsgmUzNkWhE%C3%89o25s%3D/,1994,,,,,,
4451017037,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AabeRUQR9o1jTIoRPqGSMI8pqF3iSIiPLoSsr5rNd%C3%89OjEVBWYaubLAxLBLWiyU4IuFO8c9jPYcUGAGYmlNJQbSM%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATld8ikI6m2FSq%C3%81dWiJ4Dh%C3%8900nbV7InFDgpNug0mQSl2QnlDkx6lfkpdUnJc0CJarQpKA%C3%81S%C3%81uJA30pcSUqD1I2s%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AW%C3%81xhi4go2qMOt%C3%895eHMO3Olx2UyPDWd4WbxeUkKwxDDjk0Pigez5vqKyTPofaVuOxdhM1ZIq8%C3%89fOJL%C3%8176GImKBw%3D/,1995,,,,,,
4451017038,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWeQ70mdSB3Q5vp9lJuRPt0rAcRawSPk7DpqII3Cuwh2F2UmeL86Rlsi2PB%C3%89fnxijfSOdft3HrlME8UEttg0Xkc%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AU1uw%C3%81DXAtuhM%C3%81riaf%C3%81GcyVWkn1o2F7kmg7l%C3%89wRFCPLRoke7sSAvEiX4pEzPYcWSb6ps2dkxEKiJZTO654MJM1M%3D/,2017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac2LAI1GlrFsDoos8GwMVtVRT1jrMVbTA8Hu3IfNPVNsyl1u3vahx9e2hWHelyuFWbERb%C3%81FHeMuRivwQA8oPB8E%3D/,2016,,,,,,
4451017039,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUrIFOnR7wVBH0aL7V8BVeIRpWagm9EJptv%C3%81yf9VBkPWR6cTIx73L%C3%89RutKojTiDh%C3%89fIFEObhL8%C3%89hW75Nsx%C3%89mk14%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWAhPhURGXh%C3%89PdaaqGETa1AtkO8NGZCiG%C3%89syiFgvhGVa4m1Z9Kpb9l0j33giLasFdiSs%C3%81fIevHWfmkHr1iSYeTc%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcYNpuiyH4C8TdepjroAhmpgu07T87iInhTSaHlXkwQuocZPSDgF%C3%89N3AjGDN%C3%89m6GBs901qgUfptPlEpXJrOl1ug%3D/,2022,,,,,,
4451017040,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af3lrzxD3VGrJi0eg1FD1EAjNMRJ5oIRJy7ub3rszgNVj6wTmadS%C3%89a9T%C3%89gsYKosrBh4a1cEnZBp1O7Q6GQTgkMQ%3D/,2011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQC0Exr5pY%C3%81E%C3%81SDPfOPHpTbkboz9sVvQat9TnsfkEjrMe%C3%81%C3%81GQa4T%C3%89TFl%C3%813i7%C3%89sBQbhP4LFPxcMP%C3%816BmqOWHCpbI%3D/,2011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaHcITb8zItIQekY%C3%89W0mcjW2gyKObC0dZVm04t7GLVaV69mslQyApwtrz2sJhfMGjZNy7WmDHHO5QSpw9CjOZvc%3D/,2010,,,,,,
4451017041,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXUPu93asyZ3MGtwffwvB8rICp8nwqkS2R87X%C3%894tilKXIhFK9KdJ1spevmjSSUrRvL04fvJnbOAG10NJTpGKQ8o%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARZkFs5SmgeftyVt55qurlo936oXFg1pinJfqIUrkJbOfZymRRFvBW%C3%89rhj58evmHZH%C3%89sC2EoaaatNInV5OgHm70%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aa0nZgFCC3akkJMhSpHZ%C3%89DFLJvQ%C3%810yup8R2jjlmRCs8%C3%81%C3%81zlbuUkHsTvZXmn6hgcxkHukN8%C3%89jdslSH8pJtFiHQW4%3D/,1994,,,,,,
4451017044,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQpmVdOa6i1viJtNMyBmNQQYMIHGeBHov5NWea4oBYEI3exsm2VrDEw9AxKN1QsH1hP37J0ET%C3%89G2fhqajvmALGo%3D/,2000,,,,,,,,,,
4451017047,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARqCWDU8%C3%89cbrtlm7iV3NzmjwzAioh2%C3%81U4dXso53ZUH5MDrOCR%C3%89qgqhmIR3uiqMQf31wzAijXDjbopeyPiJSnKys%3D/,2025,,,,,,,,,,
4451017049,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVLdAkv4gSftUoNsdKgt9V5D1OhVTCinxJPkwuavim8WXqvHrJXm7gZ6zI%C3%89sZkVo78l%C3%89CpojIJhQIvVB3tJMYcs%3D/,2011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYzUH6V6MKMpFaT4H0E1qDL8ps03n5K8q2LctbyCiRFI9Hj2iCiloPIAdhOJkxqM%C3%81VnT%C3%89ne67%C3%89fQvGRGKcDbfSA%3D/,2006,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASL8y9puAKu7CsREBnhPoZaZVQYWuuB1UkSbr%C3%81797aiND2aqchP8C4T%C3%89l0wiZn4IBSg1kVQV7LxZ7EV6JAgeO10%3D/,0,,,,,,
4451017050,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQXNMxL2tjcg65DZpbEfPiKG9DFUPjqNuosQzvbozAhCuTv0iX1f4TEVSbaRW5n5kpRxxfnab2xZnSeBsLs69FU%3D/,2013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATUIRyG5hIHy0IMj%C3%81vKPSHmdu3%C3%89i%C3%81vdGLcAyOc722vv8LxnkyzbyC8hy3mKT9ncFiw5a8UkH0DL%C3%89rwmtb4JqFE0%3D/,2012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATgt26UAFh4pPO%C3%89wuPyNjnQwyzvnnyw4MjxE1w2JJsxj%C3%89pqVdtJpstdT1oa1a%C3%81N6r9ZWdrQ9KzKrC9nwm%C3%81%C3%815LsA%3D/,2012,,,,,,
4451018005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQYhQKBI1L6K7LWoXeGDcgmzDH7iKVsLLNuuca%C3%81XGxetautxr3vPYJsJjqpKA8UXPA5MMyXaU4xHx8VOljQN59Q%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZi%C3%81A8db1qrG03kVNfFILLHHSJ8SrR8ndFYzwXZif%C3%89ZklCvymtpfTsGj0Mg%C3%81o%C3%89%C3%89vDl0fPTcd66vcpDzKJpM3Wio%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AW6HFajgU0cmA5f70QlP1Ttrw%C3%89leuC9ngJDitmDTgwDyYxlacAL9v2YdMd8VIF9IzmiypsflfAek%C3%819R8TTXC7ds%3D/,1998,,,,,,
4451018006,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUOMro%C3%89DqgLRrcNALvptgpXbEvW%C3%81AEo2dCe28HBvRjMiHZPxTDG3WXfymC%C3%81sMDP%C3%81elRfr1XNovjr6ZYSc92AC54%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaWipYrUxSkVok8z6xKc%C3%812tqYtntV4ZV732Ugp4DPEI13%C3%89SldVudHTZWH0G2Do804Cm4JrF9zJgGAXDfB1EFNvg%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATclyP1bOXnXa5PEwqmQ0bPPYaDFXJT069UllMv4lPcUlG3YkKYBnzsuNvIJA4OEl9QMV%C3%890IgQiUAJ8y79aFry0%3D/,1999,,,,,,
4451018007,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AR1crcE5exqua%C3%81V0E1zCAth7wcdbSmf4OvBxTzva3KjFoZGRPTX1lnxJCNDz%C3%89HS8bm%C3%81uT56vRr4Eh6COXoMAM5o%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AajqLij3Ouy3ri4ecifoNu%C3%816YFDiP3Uq71yhkvXafwVCDKLYUihjnXYamufGseCC%C3%89qP79OxDV8iWEqB%C3%81qJ21yX4%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaAirdp5lqCdt1ma5NpZFqRdn39kb2U4FePzFXdm3iRwtHcK461VF6Ailw%C3%89paeR7hm0pmxkJEqke7fHlP0iL9SU%3D/,2001,,,,,,
4451018008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASuX6Wu42mk%C3%81sJMH8pQO7Ah10H9eOs4wwqcPO5FKXTqaraFlzTfzWNhTr87syCmqG9lyliDzrYbvW2osJvM47As%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARvf40j%C3%89bNQ84ixQR8n%C3%89yi4TyJQzlNhgp26AiFW57GhQw1hALpQpzuPtAzgFVH9hUhw%C3%89QfVOenwRC%C3%81GhKZdm2Dk%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASjAdS6YyJ7e12plfkhi5388zWcvfc3g1G4fYwF0fXKPSB4m08eWYzyiDIZ9HpeMrHy5qBubOEbm2p6A3%C3%81PgXh0%3D/,1999,,,,,,
4451018009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdECvoqBvIl%C3%8161oRjTcBen1Ao0h7d7g5vkTHF8Xo%C3%89EwK74qDj%C3%89ebwJzAYsRDBQnLouGgFB908kcqw0ipnpVi2%C3%81I%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaH%C3%89Mei8dABccpxvLorPpDHZG2l5MQSizEZMumGWj0HaaYzlROj42fEQMhGj15XzAAbV5QBtHWwSJB9tjI4joXQ%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aay6uFW%C3%89uhL7SKWNAaUrFePser9aG7NfyQPRs1GfWfQOY7kD71bjq8gQXxvpW5zVkkCdThibJL2gFWs7l8TBQpc%3D/,1999,,,,,,
4451018010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATdjCbe%C3%81AUllwAy8QXonIF3rYTmeG%C3%89l3xCcmVVpq22iWE%C3%89J5i9jss4%C3%89%C3%81TYZzjdkEevyYT2CovFyukXVBf1H7ThA%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASahbjL2aPfAv3tF7fCMu8tIIrJ9f9hGoq4WKWsJxvi6qaFwxuGWqEkhCGOtvUl50ecYqXUl9YvbAn4Yk6cEyx4%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWOEmc2XITWa1kNpOXOHFiKkRZeDhjn7%C3%89vyLRK9Qqnen7l%C3%89OTlQ%C3%81t6ojL5tSZ845O9IGLKV7VHPmXmLYfEb6XJE%3D/,1999,,,,,,
4451018011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdYmMNrYep%C3%81mMO5xAJnZ0EV%C3%89bI%C3%811AGVM%C3%89LfaOEmvL0fSfbSepO6JS6bMp8smAC2jY0bkvmiijn5LfPVBhHamomo%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZPtgxYj14QIEjH%C3%81noFC8AvTw2wFMS6kLRSmI98WrqvqmG5hMApDCDeqC48rVNqtqYUyD%C3%89VbcJhBmJAsBc74NFo%3D/,1994,,,,,,,,
4451018012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AafD2rQwqeKqFC0c%C3%811mI%C3%81pgCfWE%C3%89zHAmrO5MsOI4A%C3%81NfTfdawuy4MA0P2ykPZlWF6IYrfhJt9aSun7WqWOtbGMo%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AU0sUmUkCl6wwiUbPeNnfGX1WUoAVePnZHqDCN53ICdwQyE%C3%81Sfq1Qke7H8Ev1lWqfbB4uy%C3%81419jeXfBTA5BZOvA%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQtQvJBmet9or0SJx2jF9aeYPX1di0JsAirTu8Lofu6lmiAUJicEkvONHeB0xkGNw9CyiUVm1aNsQuE3AIp%C3%81V1I%3D/,1998,,,,,,
4451018013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUI1iw7t5ZDKA5zbRTr3Ig8VCbgrH0npWC7%C3%81EGyslNf9KVwuO8KhoRnp9U7NqjPNzQVnYIv3NNjyQGfYqIV752A%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZeVXhAG1%C3%81GlVkb24fIqyffatITZcmmwUD35vhsOMO4m%C3%811gwwp2H9E8qSV8tv%C3%892RzwkJ%C3%89raScCQ9%C3%81zm2Gd%C3%81BlyM%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVZxBu7oxyMb31XMo5RxhDI4It0Nq18IjHX9%C3%89Qg526vmpNiKJlZbhzOssUFS7pvc%C3%815bXLIUQ%C3%89eMxYrDlYd6RCSk%3D/,1996,,,,,,
4451018014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWKHJz8FyurLdOL4BCmbea2d%C3%81YiXHAfp9jzXYBVj71YPkBgEd0q4znMfD978Mt4e8xE9%C3%89b6SeTrZnaIGnHuIq2Q%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXqa4qSApd7OiZtMGPBxcixNkcS9i898lBf8%C3%81jEQOe2qW86HSz23yCcucMDzVY1ahq4dQAmhFx8UCtMtCYxaq6I%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdGAA1I4qJjOESxdGqEWtiA3RHq9WmFqP6oeN%C3%89XgdTFewOqldxaSYWjnY91sclDopP2OOHGUfvBw4Rki5m1DMRM%3D/,1994,,,,,,
4451018015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AU2SliCCy84%C3%896ElatskFr%C3%81Mpm9cpgiYTIlYMnZUnLz6sagwlkRqJ9dyee6Z%C3%81dD2MU2I5xzEbGvx5FrYPeT0qZA0%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV1WWwjIZpWb%C3%898k6imzoeLglzP0558dUiekDtkmK9W6wyUU%C3%81tyBhzcllE2UysCrJpHPO5I21F8aefsMTWqEknsw%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbpU525D3%C3%89dY7yGOtQO9silL%C3%89gs7eLfcVbnuz0VKiihfMX9ypLz1dgkVCg0lA4eRP%C3%89vkeDlHp8ABvGwCEwuT4b4%3D/,2002,,,,,,
